seller_id,total_orders,late_orders,late_rate,avg_late_days,avg_review_score,avg_payment_value,late_dispatch_count,late_dispatch_rate,avg_dispatch_time,avg_dispatch_delay
72431a818f97fe6ab9c81eee3e297e54,1,0,0.0,-15.0,5.0,249.39,0,0.0,3.0,-7.0
725af026f869236a8dd0ceb98564d156,5,0,0.0,-26.8,4.4,187.334,0,0.0,4.4,-14.4
725c32fa80c2faacc4fc88450d27314e,89,1,0.010752688172043012,-12.225806451612904,4.538461538461538,108.04451612903225,0,0.0,0.3333333333333333,-4.817204301075269
7299e27ed73d2ad986de7f7c77d919fa,330,17,0.04815864022662889,-12.56657223796034,4.427762039660057,130.5043626062323,4,0.0113314447592068,0.6373937677053825,-4.492917847025495
729b2d09b2a0bdab221076327f13d050,48,4,0.06666666666666667,-13.0,4.583333333333333,68.70983333333334,3,0.05,2.533333333333333,-2.716666666666667
729f06993dac8e860d4f02d7088ca48a,94,11,0.09734513274336283,-11.212389380530974,4.330357142857143,251.32504424778762,0,0.0,1.4778761061946903,-3.8761061946902653
72bc2cce903c872fe376a8faaa81d237,17,0,0.0,-8.5,4.444444444444445,154.64444444444445,0,0.0,2.4444444444444446,-2.8333333333333335
72c38a04bd6a1c3dbc5298425a0db86d,4,0,0.0,-22.0,3.8,172.142,0,0.0,-0.4,-5.6
72c5da29406b4234927b81855e7b64f6,31,1,0.03225806451612903,-16.580645161290324,4.129032258064516,410.4209677419355,0,0.0,0.12903225806451613,-4.67741935483871
72c73be2b085b9d57650dd53eb2004c9,1,0,0.0,-13.0,5.0,47.32,0,0.0,0.0,-4.0
730937bf88cb151eb2eb849f642fc213,22,1,0.038461538461538464,-10.5,4.423076923076923,176.09576923076924,0,0.0,0.3076923076923077,-4.8076923076923075
7315baebc0572ff220d226283dc66728,2,0,0.0,-12.5,4.0,38.11,0,0.0,0.5,-6.0
731ef20c231d9a7103a425e83fd91271,2,0,0.0,-15.333333333333334,3.6666666666666665,1197.7866666666666,0,0.0,1.3333333333333333,-4.666666666666667
734def04b237117a09321dd6d8f3f2a2,2,0,0.0,-16.5,5.0,640.615,0,0.0,0.5,-7.5
7354220fb240bde543b3c40c060d41e7,7,0,0.0,-15.714285714285714,4.571428571428571,119.59,1,0.14285714285714285,2.5714285714285716,-4.142857142857143
7357b52d27cbaa90f81a96cbc1279396,12,1,0.08333333333333333,-9.083333333333334,4.333333333333333,128.8191666666667,0,0.0,0.5,-4.416666666666667
739c7d7be81f63812dea0d1b1451c651,2,0,0.0,-24.0,4.0,74.65,0,0.0,5.5,-1.5
73a63f72308aa20a46f4b1632018f196,27,0,0.0,-15.285714285714286,4.363636363636363,402.3025714285714,5,0.14285714285714285,1.8571428571428572,-3.4571428571428573
73b8eb4a9a729d4019b24ed1be748cbf,7,0,0.0,-7.285714285714286,4.857142857142857,93.64285714285714,0,0.0,0.2857142857142857,-5.857142857142857
73da1880b39c71de2b262bc7720c1494,2,0,0.0,-14.0,5.0,222.495,0,0.0,0.5,-5.5
740205fedfe4e90ca6857bc77db0f2b4,1,0,0.0,-31.0,5.0,251.83,0,0.0,0.0,-5.0
7402d13c03a7e91366337cd1de471144,3,0,0.0,-11.0,4.333333333333333,194.92999999999998,0,0.0,2.3333333333333335,-5.333333333333333
741f8c587cb4248ebc5b779a0e8e0e51,5,1,0.2,-7.8,4.0,31.528,2,0.4,6.6,-2.2
744dac408745240a2c2528fb1b6028f3,78,1,0.012048192771084338,-16.83132530120482,4.554216867469879,351.09000000000003,2,0.024096385542168676,1.1566265060240963,-3.9156626506024095
74636e24f01da9268b0ed88dacd8513e,4,1,0.25,-4.75,4.0,262.1525,0,0.0,0.25,-6.25
747c1cdcd1737dcfbd1547f6eb6f2cf3,2,0,0.0,-15.0,2.5,271.645,0,0.0,0.0,-5.0
747e73c01a4593d4cf60dcf970fd2689,3,0,0.0,-30.0,4.333333333333333,780.5866666666667,0,0.0,2.3333333333333335,-22.0
74871d19219c7d518d0090283e03c137,6,0,0.0,-7.857142857142857,5.0,102.91,0,0.0,0.0,-4.428571428571429
7494d0dcba8551df6cf37f1b905dc2f7,1,0,0.0,-15.0,3.0,178.21,0,0.0,0.0,-6.0
749e7cdabbaf72f16677859e27874ba5,1,0,0.0,-7.0,1.0,61.74,0,0.0,2.0,-3.0
74a9b9bddf14ece02beb81f52c41a88d,2,0,0.0,-13.0,3.5,111.1,1,0.5,5.5,0.5
74bafed391319577bce6f4d2acc0589a,3,0,0.0,-12.666666666666666,2.6666666666666665,694.91,0,0.0,0.6666666666666666,-5.0
74c7dec0a384d8a05950e629bd23bde9,4,0,0.0,-9.0,4.25,37.447500000000005,1,0.25,4.0,-1.5
750303a20e9c56b2a6bc45cdce0b897d,53,2,0.03571428571428571,-12.464285714285714,4.339285714285714,224.90375,0,0.0,0.6071428571428571,-4.821428571428571
751bdc4d83a466c7206cd42e8f426b03,51,1,0.014705882352941176,-11.808823529411764,3.796875,179.7744117647059,4,0.058823529411764705,1.7941176470588236,-4.029411764705882
751e274377499a8503fd6243ad9c56f6,1,0,0.0,-6.0,5.0,235.84,0,0.0,0.0,-6.0
75745ef7bc7d4f3ea3380f6f5303f514,3,0,0.0,-21.333333333333332,5.0,92.44,0,0.0,2.3333333333333335,-4.333333333333333
7586919161935337bf6b6d7ff5779648,11,2,0.1111111111111111,-6.888888888888889,3.1666666666666665,226.28944444444446,0,0.0,2.7222222222222223,-3.5
75a4764c108403a7a0575140cb22287c,5,0,0.0,-18.22222222222222,4.777777777777778,258.75666666666666,0,0.0,1.1111111111111112,-5.555555555555555
75d34ebb1bd0bd7dde40dd507b8169c3,57,10,0.14925373134328357,-16.83582089552239,3.985074626865672,284.0822388059701,11,0.16417910447761194,3.8507462686567164,-3.716417910447761
75fbb52eda0cbc24f479d3b2fbfa8d3e,38,2,0.04878048780487805,-14.097560975609756,4.487804878048781,57.19268292682927,1,0.024390243902439025,1.7560975609756098,-3.2439024390243905
75fdd0a732287f9497b179f6bd445d32,1,0,0.0,-18.0,5.0,76.08,0,0.0,2.0,-8.0
761681a821d8275bc79f552116d06869,3,0,0.0,-18.0,5.0,171.63333333333333,0,0.0,0.0,-5.0
762ed976527cddf02787edba70fffa2a,3,0,0.0,-22.0,2.25,93.42500000000001,0,0.0,1.25,-4.5
762fafdaa57a532ee0119731697579dd,5,0,0.0,-13.2,5.0,72.49199999999999,1,0.2,1.2,-3.4
76623fde66e6b63b59440fd34160512d,3,0,0.0,-13.333333333333334,4.0,29.58,0,0.0,1.6666666666666667,-3.0
7681ef142fd2c19048da7430856b5588,58,9,0.11842105263157894,-9.407894736842104,4.1506849315068495,888.7893421052632,0,0.0,1.1973684210526316,-3.6447368421052633
76833248bbc0e65a0293ec62023e4396,2,0,0.0,-6.5,5.0,1315.3400000000001,1,0.5,7.5,0.0
768a86e36ad6aae3d03ee3c6433d61df,17,3,0.17647058823529413,-8.823529411764707,4.647058823529412,47.097647058823526,1,0.058823529411764705,0.058823529411764705,-3.235294117647059
768de2a4fc06aacecb9a586ccc30746a,13,0,0.0,-12.461538461538462,4.384615384615385,51.05461538461539,0,0.0,1.6923076923076923,-6.461538461538462
76c47a299e4a8fe992316a85865acbe9,6,2,0.2,-7.1,4.8,305.102,0,0.0,0.9,-3.9
76d336555bb25f3165d2f0d6da719c40,1,0,0.0,-30.0,3.0,176.76,1,1.0,5.0,1.0
76d5af76d0271110f9af36c92573f765,128,13,0.08387096774193549,-12.483870967741936,4.154362416107382,286.33432258064516,15,0.0967741935483871,2.1483870967741936,-3.412903225806452
76d64c4aca3a7baf218bf93ef7fa768d,64,2,0.028985507246376812,-15.492753623188406,4.115942028985507,330.06782608695653,0,0.0,1.4202898550724639,-4.188405797101449
76de363de16dacc923eec8daf91df504,2,0,0.0,-14.5,2.5,205.20999999999998,0,0.0,1.5,-4.0
76ea5315acb3f5f7ade3cd261faf922a,15,1,0.06666666666666667,-11.2,4.266666666666667,101.646,0,0.0,1.0,-4.6
77128dec4bec4878c37ab7d6169d6f26,1,0,0.0,-7.0,5.0,15.22,0,0.0,5.0,-1.0
7722b1df1b0e383e000397b2c11e3e19,132,4,0.027972027972027972,-12.104895104895105,4.246478873239437,79.00790209790209,0,0.0,1.3776223776223777,-4.510489510489511
77530e9772f57a62c906e1c21538ab82,310,44,0.11609498680738786,-10.854881266490764,4.079155672823219,216.31300791556728,1,0.002638522427440633,1.4221635883905013,-3.609498680738786
77714512e8d4dda9c234da8e3faf16e4,4,0,0.0,-8.5,4.0,98.44,0,0.0,1.8333333333333333,-4.833333333333333
777a0c55737f34ffeb78010f7542ab41,6,0,0.0,-9.833333333333334,4.333333333333333,88.055,0,0.0,-0.16666666666666666,-4.0
778323240ce2830d68aab11794e00bfb,3,0,0.0,-7.333333333333333,4.333333333333333,80.81,0,0.0,2.3333333333333335,-2.3333333333333335
77a515caa36327151d1cc6c32a9f00e1,25,3,0.12,-11.12,4.4,101.7808,0,0.0,0.84,-4.04
77e4abfd739aed9c46480f90f81c0eb4,18,0,0.0,-15.5,4.777777777777778,237.19500000000002,0,0.0,1.8888888888888888,-3.7222222222222223
77fccaae319668a8ab6cd0fd16aec48c,11,0,0.0,-11.416666666666666,4.333333333333333,188.77416666666667,1,0.08333333333333333,0.6666666666666666,-3.8333333333333335
7813ea3ebd9411dc600b4dd01f7a97b9,9,1,0.1111111111111111,-9.88888888888889,3.888888888888889,193.9988888888889,0,0.0,1.6666666666666667,-4.111111111111111
7816cd9c5b1238e320545f5bf7eb80e8,1,0,0.0,-14.0,4.0,511.76,0,0.0,0.0,-6.0
781a66c0d89e30814d49fe8b5e14cd07,1,1,1.0,10.0,1.0,136.3,1,1.0,14.0,8.0
782f78b632a43875dd5b53e3e49c9564,1,0,0.0,-14.0,5.0,129.56,0,0.0,2.0,-2.0
784ba75dd9d20200c4caed3d7a77141a,19,2,0.09090909090909091,-9.136363636363637,3.8636363636363638,415.4259090909091,4,0.18181818181818182,6.681818181818182,-0.8181818181818182
78744a20ee2f80ba64f6804c25def2b8,6,1,0.16666666666666666,-7.666666666666667,4.166666666666667,511.47499999999997,0,0.0,3.8333333333333335,-1.6666666666666667
78813699ffac347fe27dba345a5f1551,1,0,0.0,-29.0,5.0,200.54,0,0.0,0.0,-4.0
788e857f317e53de488d393e65a80f45,11,0,0.0,-13.818181818181818,4.909090909090909,126.81363636363636,0,0.0,1.0,-3.909090909090909
788f22bafdd7ab0e1e79f19db72f16a4,1,0,0.0,-5.0,4.0,63.55,0,0.0,0.0,-6.0
78a4d36f65a019172c6154468831a69f,7,1,0.14285714285714285,-11.428571428571429,4.285714285714286,252.70000000000002,0,0.0,1.7142857142857142,-3.7142857142857144
78ba5933c21686d1c2f64669c8c459e7,2,0,0.0,-14.0,4.0,106.285,0,0.0,1.5,-3.5
78c99c6dff4eeae5be99bf635ed21e3f,31,5,0.1282051282051282,-10.333333333333334,4.333333333333333,97.97999999999999,2,0.05128205128205128,1.8717948717948718,-3.41025641025641
78ef7e885d17f35e2382a47aae8b8cce,3,0,0.0,-20.0,4.666666666666667,151.14666666666668,0,0.0,3.6666666666666665,-1.6666666666666667
7901646fdd36a55f564ffaf2dbccaaf7,22,4,0.14814814814814814,-10.777777777777779,4.444444444444445,597.4192592592592,1,0.037037037037037035,1.6296296296296295,-3.259259259259259
791cfcfe22fe4a771ece27f90017da92,1,1,1.0,5.0,1.0,315.98,0,0.0,5.0,-1.0
79565f7d5603b24ddf07ade262547f2f,7,2,0.2857142857142857,-11.0,4.428571428571429,63.44428571428572,0,0.0,0.14285714285714285,-5.285714285714286
7957cac1a02f45d0a4a7e45626382ec2,1,0,0.0,-2.0,4.0,364.64,1,1.0,19.0,7.0
7963e546f34e098b578f9ad102494601,1,0,0.0,-8.0,5.0,82.22,0,0.0,0.0,-6.0
7994081388d55b9cf976c050653dd359,1,0,0.0,-20.0,5.0,134.6,0,0.0,4.0,-2.0
7994b065a7ffb14e71c6312cf87b9de2,5,0,0.0,-22.428571428571427,5.0,121.63142857142859,0,0.0,2.7142857142857144,-3.4285714285714284
79a679c36c08d606b3fd47ead9de109b,3,1,0.14285714285714285,-6.857142857142857,2.7142857142857144,512.2571428571429,1,0.14285714285714285,4.142857142857143,-1.8571428571428572
79b93a308a97792cf53ac75f46da00b5,1,0,0.0,-3.0,5.0,116.04,0,0.0,3.0,-1.0
79ebd9a61bac3eaf882805ed4ecfa12a,133,8,0.05714285714285714,-12.378571428571428,4.021428571428571,147.01628571428571,5,0.03571428571428571,4.3,-2.0285714285714285
79ed755314cfe6df0daef2c6cd3022cd,23,0,0.0,-13.32,4.695652173913044,204.03119999999998,0,0.0,0.8,-4.48
7a241947449cc45dbfda4f9d0798d9d0,56,4,0.06060606060606061,-15.333333333333334,3.7846153846153845,343.57878787878786,11,0.16666666666666666,2.9242424242424243,-34.57575757575758
7a2d2949aea47fab95fd98d6c9f618b1,11,0,0.0,-17.833333333333332,4.25,198.08916666666667,0,0.0,1.25,-4.25
7a425d299613df3e613bcf9d2eaf5c49,18,1,0.05555555555555555,-12.11111111111111,4.111111111111111,83.63722222222222,0,0.0,0.7777777777777778,-4.5
7a67c85e85bb2ce8582c35f2203ad736,1145,68,0.05887445887445888,-11.838095238095239,4.269398430688753,144.1572121212121,18,0.015584415584415584,1.0935064935064935,-4.205194805194806
7a704e63bb29c446869efde5d57524c8,1,0,0.0,-19.0,5.0,109.9,0,0.0,1.0,-5.0
7a91bf945c6fae0779f1c61ce97fe45c,4,1,0.25,16.0,4.5,174.9425,1,0.25,6.25,-2.75
7a9c12e235c36247c3c81f50d6ea9cea,5,0,0.0,-28.4,4.6,219.91799999999998,0,0.0,1.8,-7.6
7aa4334be125fcdd2ba64b3180029f14,213,32,0.13559322033898305,-9.538135593220339,4.089361702127659,101.82088983050848,57,0.24152542372881355,4.533898305084746,-1.1016949152542372
7aa538dd6e114e503a2e6154ea352253,5,0,0.0,-11.6,4.4,223.71999999999997,0,0.0,1.6,-3.0
7ab0dd5487bab2dc835337b244f689fb,1,0,0.0,-17.0,5.0,23.46,0,0.0,0.0,-8.0
7ad32824caee82087b3e2e5f33b1bf32,147,23,0.12777777777777777,-10.555555555555555,3.8057142857142856,193.58633333333333,2,0.011111111111111112,0.9444444444444444,-3.0444444444444443
7ad41305e96a6cab8294cd65891e9a86,2,0,0.0,-15.0,5.0,118.8,0,0.0,2.0,-4.0
7adbd3210a7b3cc2235e225eef33574d,3,0,0.0,-16.0,4.666666666666667,68.28666666666668,0,0.0,0.0,-4.666666666666667
7ade73f1b9b4e965f9009a4c3a7e2c15,26,0,0.0,-13.592592592592593,4.777777777777778,89.73,1,0.037037037037037035,1.8148148148148149,-3.6296296296296298
7b07b3c7487f0ea825fc6df75abd658b,91,4,0.041666666666666664,-11.010416666666666,4.395833333333333,118.0709375,0,0.0,1.21875,-3.8229166666666665
7b0df942f46435babab05d49b744b2c4,32,3,0.09375,-10.875,4.387096774193548,727.274375,0,0.0,1.125,-4.15625
7b1222c3624aa89b9558b50a2594188c,22,3,0.13636363636363635,-13.045454545454545,4.454545454545454,480.04954545454547,0,0.0,4.454545454545454,-5.409090909090909
7b3447b497e55af8c15fc7bd89d7b81a,1,0,0.0,-13.0,5.0,70.65,1,1.0,9.0,3.0
7b3f6ce5c6c22e9b96e7581ebf0df6e1,1,0,0.0,-15.0,3.0,42.49,0,0.0,3.0,-2.0
7b7ed56ae755e2880f2b69632e839c1e,5,1,0.2,-5.0,4.2,91.32000000000001,0,0.0,1.2,-2.6
7b7f91e98f8c6def45a1407923304402,11,1,0.07142857142857142,-13.214285714285714,3.5,81.31499999999998,1,0.07142857142857142,3.9285714285714284,-4.0
7b8e8ec35bad4b0ef7e3963650b0a87b,5,1,0.2,-0.4,4.8,523.26,0,0.0,0.6,-4.8
7b98de631987e26dd6d803490c43a13c,8,0,0.0,-12.5,4.625,97.32875,0,0.0,1.25,-4.125
7bac63f6603d382cc8d0832eb6c100a8,19,3,0.15789473684210525,-5.421052631578948,4.0,427.0842105263158,0,0.0,1.4736842105263157,-4.2631578947368425
7bb8fac2913a6064ec412e583c6d8b4d,1,0,0.0,-23.0,5.0,125.52,0,0.0,0.0,-6.0
7bcd7c5f8631701474db233ccf1c094b,8,1,0.125,-12.5,4.375,68.88,2,0.25,4.5,-4.25
7c1fea10b5b006671d608b1d7c446ec4,14,1,0.07142857142857142,-10.714285714285714,4.0,64.405,1,0.07142857142857142,2.0,-3.642857142857143
7c4402417d51474d4d0cda9557340e40,1,0,0.0,-28.0,5.0,147.59,0,0.0,1.0,-5.0
7c4618c82226628831613e95e9c22f44,13,2,0.15384615384615385,-7.846153846153846,4.076923076923077,41.230000000000004,1,0.07692307692307693,1.6153846153846154,-4.076923076923077
7c462184585ae80bd6e5774c62ce50f2,1,2,1.0,8.0,3.0,77.64,2,1.0,14.0,10.0
7c4adcc13272c0e26fa23aac642adb7b,2,1,0.5,-6.5,3.0,82.815,0,0.0,1.5,-3.5
7c51de0ab286204ce75ff42bf7c10d92,4,0,0.0,-16.0,4.5,227.16,0,0.0,0.25,-4.25
7c5b05cbdb5542049f38d90d7815b97d,21,1,0.043478260869565216,-12.391304347826088,4.565217391304348,70.79739130434783,2,0.08695652173913043,1.3043478260869565,-3.217391304347826
7c67e1448b00f6e969d365cea6b010ab,972,130,0.09601181683899557,-11.523633677991137,3.343283582089552,373.0669128508124,210,0.155096011816839,11.079025110782865,-2.4394387001477105
7c9130f5f3729edd32aa059141d92484,3,0,0.0,-16.25,3.75,73.74249999999999,0,0.0,2.0,-5.0
7caa63f175b1cecbfaadd8b5ab9998c7,1,0,0.0,-22.0,1.0,56.95,0,0.0,1.0,-5.0
7cb946b1ad19faebe28c3e86c2794ec3,1,0,0.0,-3.0,5.0,40.1,0,0.0,0.0,-6.0
7cf4ea70955b00d6b3c22542598e2715,1,0,0.0,-11.0,5.0,204.81,0,0.0,0.0,-6.0
7d13fca15225358621be4086e1eb0964,558,68,0.1190893169877408,-11.0,4.017605633802817,223.89392294220664,15,0.02626970227670753,2.91768826619965,-3.213660245183888
7d294cf9a6a69dc6a0c3e540fff0e039,5,0,0.0,-17.8,4.4,90.276,0,0.0,1.2,-3.6
7d456afc660226829370f3173d14520c,55,5,0.056179775280898875,-12.651685393258427,4.258426966292135,272.79134831460675,2,0.02247191011235955,1.2921348314606742,-3.7752808988764044
7d484ca289afaac6bf5fc6a1e96d2226,2,1,0.5,-2.5,4.0,124.21000000000001,0,0.0,1.5,-4.5
7d76b645482be4a332374e8223836592,172,20,0.1092896174863388,-9.3224043715847,3.9668508287292816,39.44284153005464,8,0.04371584699453552,2.814207650273224,-2.8852459016393444
7d7866a99a8656a42c7ff6352a433410,5,0,0.0,-8.2,4.4,41.476,0,0.0,0.0,-4.8
7d7d2b7a51328016102d4528c411d630,7,1,0.14285714285714285,-9.142857142857142,4.142857142857143,197.71714285714285,0,0.0,0.8571428571428571,-3.4285714285714284
7d81e74a4755b552267cd5e081563028,1,0,0.0,-6.0,4.0,39.99,0,0.0,0.0,-2.0
7d948535954aaf8c5d39db007f74372e,4,0,0.0,-9.25,3.75,59.45,0,0.0,2.0,-3.75
7daca0837f033a41a6f3428c18657533,7,2,0.2857142857142857,-5.571428571428571,3.5714285714285716,199.5914285714286,0,0.0,3.7142857142857144,-2.0
7dc8c42cc750eeafea6c85712ffee9bf,40,2,0.04081632653061224,-13.408163265306122,4.244897959183674,228.29571428571427,4,0.08163265306122448,2.326530612244898,-4.551020408163265
7dc9a3355bae96dd82008b313d3a456c,1,0,0.0,-14.0,5.0,949.62,1,1.0,7.0,1.0
7ddcbb64b5bc1ef36ca8c151f6ec77df,325,28,0.08383233532934131,-10.17065868263473,3.97583081570997,193.37859281437125,1,0.0029940119760479044,1.5389221556886228,-4.014970059880239
7dea6f73af847b42cc3985bd620f994d,2,0,0.0,-11.5,4.0,190.085,0,0.0,1.0,-3.0
7df1fc11cc5cbc518b39faa60cf5d67c,5,0,0.0,-13.6,4.2,234.392,0,0.0,2.8,-3.0
7e1fb0a3ebfb01ffb3a7dae98bf3238d,155,23,0.13609467455621302,-10.792899408284024,4.155688622754491,201.2207100591716,1,0.005917159763313609,0.7041420118343196,-4.8579881656804735
7e26c750b4cb9f6766f58265ff9ebe95,23,0,0.0,-14.037037037037036,4.407407407407407,83.41777777777777,0,0.0,1.7407407407407407,-3.6296296296296298
7e3f87d16fb353f408d467e74fbd8014,91,11,0.11827956989247312,-10.408602150537634,4.161290322580645,68.98086021505377,0,0.0,1.3225806451612903,-3.903225806451613
7e79d65b5c6f1f544b7daea036acf720,4,0,0.0,-14.75,4.5,144.9725,0,0.0,2.25,-3.75
7e93a43ef30c4f03f38b393420bc753a,319,18,0.055900621118012424,-12.161490683229813,4.364485981308412,540.5397204968945,23,0.07142857142857142,1.9192546583850931,-3.6490683229813663
7ea5bfa6c340f58f8e71fc1f0412b0d6,96,7,0.06862745098039216,-10.235294117647058,4.138613861386139,134.0450980392157,0,0.0,1.4901960784313726,-3.764705882352941
7ecd59e5e20407131822c1a68ac59c1f,24,4,0.13793103448275862,-11.827586206896552,4.482758620689655,111.43724137931034,8,0.27586206896551724,7.206896551724138,-1.1724137931034482
7ecef8194babfec876ca720714327841,7,1,0.125,-8.5,4.25,148.685,0,0.0,1.375,-3.0
7f02656561b680def9986c0795a8a080,1,0,0.0,-10.0,5.0,53.85,0,0.0,3.0,-4.0
7f152321c60a266edc53af1925ef96c1,20,6,0.3,-6.4,3.8,237.84650000000002,1,0.05,3.15,-2.6
7f2617c58d5d06806987308b45654351,22,2,0.08695652173913043,-9.391304347826088,3.869565217391304,187.5082608695652,0,0.0,1.565217391304348,-4.086956521739131
7f35f9daf223da737b78738fbae4d977,5,0,0.0,-19.8,4.0,70.602,0,0.0,0.2,-4.8
7f40d06aa0b5f1aa4f41af8c0480e2ef,6,1,0.16666666666666666,-10.166666666666666,4.833333333333333,239.26999999999998,0,0.0,0.3333333333333333,-4.0
7f5e4d5efad7e44b91115dd1decb65f3,3,0,0.0,-8.88888888888889,5.0,108.19999999999999,0,0.0,0.2222222222222222,-5.555555555555555
7f7b8245c336066a1f9933c359f11d77,38,1,0.023255813953488372,-13.023255813953488,4.558139534883721,75.57372093023255,0,0.0,2.2790697674418605,-6.883720930232558
7fc87cc3e89b3d1d5cabdca32f8485aa,14,4,0.2857142857142857,-9.0,3.5714285714285716,202.55857142857144,2,0.14285714285714285,14.428571428571429,-4.071428571428571
7fdb0720c8d7c9075538b365dc8c3a22,9,1,0.1,-15.3,2.4,316.416,2,0.2,6.1,-0.6
7fe21dd00d2f4943ae09525efa2fd674,2,0,0.0,-12.0,5.0,94.505,1,0.5,3.0,-2.5
7ff588a03c2aeae4fbd23f9ae64b760d,12,0,0.0,-9.428571428571429,4.714285714285714,136.67285714285714,0,0.0,-0.21428571428571427,-3.7857142857142856
800214c63934acd05d47e84214db8ba8,3,0,0.0,-15.0,5.0,83.47,1,0.3333333333333333,4.333333333333333,-1.0
804287717b9156fb7a787acd9af4fac1,1,0,0.0,-27.0,5.0,33.9,0,0.0,5.0,-7.0
8060d731897e33b5c5ae575ce1e209e1,4,0,0.0,-18.0,4.75,58.205,0,0.0,1.25,-3.5
808d4348b916efa08e766ebad39f61eb,20,1,0.05,-9.35,4.6,49.077,1,0.05,1.35,-4.9
8090490573c6c0aa343a7231ebcb8c86,26,2,0.07692307692307693,-11.5,4.1923076923076925,165.30884615384613,0,0.0,0.5384615384615384,-3.730769230769231
809413606dbfe5deefd2db646693ef67,3,0,0.0,-8.2,4.2,90.19,2,0.4,3.8,-2.6
80ceebb4ee9b31afb6c6a916a574a1e2,1,1,1.0,5.0,,6922.21,1,1.0,7.0,1.0
80cfd480be3eb6d6267139f5cb793555,1,0,0.0,-27.0,4.0,126.34,0,0.0,6.0,0.0
80e6699fe29150b372a0c8a1ebf7dcc8,96,4,0.04081632653061224,-16.20408163265306,4.350515463917525,147.15571428571428,3,0.030612244897959183,1.1020408163265305,-4.255102040816326
80f2cf9abf6b5a0e5c612b5eea6646e6,6,1,0.16666666666666666,-8.833333333333334,5.0,164.25,0,0.0,0.6666666666666666,-5.333333333333333
8132b9bd16876e1b0f8808d43825dd48,1,0,0.0,-16.0,5.0,98.9,0,0.0,3.0,-3.0
813348c996469b40f2e028d5429d3495,172,9,0.046153846153846156,-10.887179487179488,4.005208333333333,94.14882051282052,0,0.0,1.241025641025641,-4.98974358974359
81336a0f57a33776419727a300249e90,15,4,0.2222222222222222,-8.11111111111111,3.8333333333333335,119.14777777777778,2,0.1111111111111111,7.5,-2.0555555555555554
8160255418d5aaa7dbdc9f4c64ebda44,380,76,0.1792452830188679,-7.5495283018867925,3.8585131894484412,170.11495283018868,88,0.20754716981132076,3.431603773584906,-1.75
817245bcc3badd82bbd222e0366951a6,28,1,0.022727272727272728,-13.590909090909092,4.15,269.2975,0,0.0,0.36363636363636365,-4.681818181818182
81783131d2a97c8d44d406a4be81b5d9,8,1,0.1111111111111111,-11.555555555555555,4.555555555555555,124.26444444444445,1,0.1111111111111111,1.5555555555555556,-1.8888888888888888
817f85dbb65aa3e70831d90fe75cdf89,11,0,0.0,-25.545454545454547,4.545454545454546,162.17181818181817,6,0.5454545454545454,13.727272727272727,2.909090909090909
8185694b58b2ba6de20fd41ae608bbea,8,0,0.0,-10.75,4.5,200.32125,0,0.0,2.75,-3.125
818d28f936e791926d33bcb6ee94ef79,4,0,0.0,-21.0,4.0,43.57,0,0.0,2.5,-9.0
81a1104df0f08b59c68aa5b03cfe398e,72,4,0.05555555555555555,-13.708333333333334,4.314285714285714,154.38097222222223,2,0.027777777777777776,1.3194444444444444,-4.236111111111111
81ed90f07c0bacb7594940ba2ef676aa,2,0,0.0,-7.0,4.5,128.73,1,0.5,7.0,0.5
81f89e42267213cb94da7ddc301651da,46,0,0.0,-9.76923076923077,3.5384615384615383,114.72230769230768,0,0.0,1.9615384615384615,-2.7884615384615383
820c7c9eaf76d2b226b6c242bcf3f34d,1,0,0.0,-21.0,4.0,577.0,0,0.0,0.0,-4.0
820cc752a266cdc6c1a1e61dd4583330,15,2,0.13333333333333333,-11.666666666666666,4.133333333333334,205.25133333333332,3,0.2,4.333333333333333,-1.0
821fb029fc6e495ca4f08a35d51e53a5,24,9,0.36,-4.88,3.5,778.6012,0,0.0,1.0,-3.56
822166ed1e47908f7cfb49946d03c726,69,1,0.009259259259259259,-12.722222222222221,3.9523809523809526,107.11611111111112,11,0.10185185185185185,2.9814814814814814,-2.6944444444444446
822b63912576852aea9a8436d72317b7,6,0,0.0,-26.0,4.857142857142857,559.8557142857143,3,0.42857142857142855,12.428571428571429,5.285714285714286
822bad9bc42b51213ba522fe87b7ab5d,18,5,0.2777777777777778,-4.444444444444445,4.111111111111111,320.81888888888886,5,0.2777777777777778,4.666666666666667,-1.6666666666666667
827f8f69dfa529c561901c4f2e0f332f,91,9,0.08653846153846154,-10.98076923076923,4.264705882352941,65.63865384615384,18,0.17307692307692307,4.8173076923076925,-0.6442307692307693
82921991ff5b557b045605b8bbf08d49,1,0,0.0,-13.0,5.0,37.13,0,0.0,0.0,-4.0
82bd0703a4aefd6b599e5bfdaed378fb,20,1,0.043478260869565216,-21.130434782608695,3.8260869565217392,163.30043478260868,4,0.17391304347826086,4.739130434782608,-0.6521739130434783
82cb9f452fe8334df74b22d37824b431,14,0,0.0,-17.055555555555557,4.722222222222222,96.92555555555556,0,0.0,1.2777777777777777,-4.833333333333333
82e0a475a88cc9595229d8029273f045,41,5,0.06329113924050633,-8.139240506329115,3.4936708860759493,392.963417721519,4,0.05063291139240506,2.8354430379746836,-3.2278481012658227
830379336fad8c6f3b15a4a3ddb5c66e,2,0,0.0,-14.5,4.5,219.19,0,0.0,0.5,-3.5
